event_time,func_id,trigger_type,exec_time,cold_start_flag
2592003.178,1578---735---pool26-1000-1024,LTS,0.001396,0
2592003.178,1118---631---pool24-600-512,APIG,0.002393,0
2592003.18,612---63---pool22-300-128,workflow,0.930895,0
2592003.181,1118---631---pool24-600-512,APIG,0.002251,0
2592003.182,593---1120---custom-1000-1024,OBS,1.810092,0
2592003.182,1118---631---pool24-600-512,APIG,0.002911,0
2592003.183,1118---631---pool24-600-512,APIG,0.003839,0
2592003.184,1413---631---pool22-300-128,unknown,0.001273,0
2592003.187,1118---631---pool24-600-512,APIG,0.003684,0
2592003.189,1529---631---pool23-400-256,APIG,0.002072,0
2592003.189,1529---631---pool23-400-256,APIG,0.001342,0
2592003.189,1179---502---pool23-400-256,unknown,0.114994,0
2592003.19,1111---818---pool24-600-512,APIG,0.00315,0
2592003.19,1363---735---pool22-300-128,LTS,0.004269,0
2592003.191,1118---631---pool24-600-512,APIG,0.003414,0
2592003.191,1118---631---pool24-600-512,APIG,0.002339,0
2592003.191,1118---631---pool24-600-512,APIG,0.00365,0
2592003.192,1529---631---pool23-400-256,APIG,0.001198,0
2592003.192,1529---631---pool23-400-256,APIG,0.004613,0
2592003.192,1118---631---pool24-600-512,APIG,0.004298,0
2592003.193,1529---631---pool23-400-256,APIG,0.001161,0
2592003.193,1529---631---pool23-400-256,APIG,0.004267,0
2592003.194,1118---631---pool24-600-512,APIG,0.002359,0
2592003.194,1118---631---pool24-600-512,APIG,0.004133,0
2592003.194,1118---631---pool24-600-512,APIG,0.003137,0
2592003.196,1118---631---pool24-600-512,APIG,0.002796,0
2592003.198,1578---735---pool26-1000-1024,LTS,0.001244,0
2592003.198,612---63---pool22-300-128,workflow,0.757377,0
2592003.199,1111---818---pool24-600-512,APIG,0.003085,0
2592003.199,1529---631---pool23-400-256,APIG,0.001023,0
2592003.2,137---631---pool23-400-256,OBS,0.018063,0
2592003.201,1411---741---pool24-600-512,APIG,0.000296,0
2592003.201,593---1120---custom-1000-1024,OBS,1.855027,0
2592003.202,1529---631---pool23-400-256,APIG,0.000998,0
2592003.206,1542---502---pool22-300-128,unknown,0.005988,0
2592003.206,612---63---pool22-300-128,workflow,0.659698,0
2592003.207,2134---777---pool23-400-256,unknown,0.070777,0
2592003.207,899---173---custom.image.gpu-25800-32768,unknown,0.01901,0
2592003.207,1529---631---pool23-400-256,APIG,0.00094,0
2592003.21,1542---502---pool22-300-128,unknown,0.004774,0
2592003.21,1529---631---pool23-400-256,APIG,0.001539,0
2592003.211,593---1120---custom-1000-1024,OBS,1.06158,0
2592003.212,1363---735---pool22-300-128,LTS,0.004212,0
2592003.212,1118---631---pool24-600-512,APIG,0.003862,0
2592003.212,1529---631---pool23-400-256,APIG,0.000882,0
2592003.212,1363---735---pool22-300-128,LTS,0.006027,0
2592003.212,1118---631---pool24-600-512,APIG,0.002391,0
2592003.213,1529---631---pool23-400-256,APIG,0.001335,0
2592003.215,1118---631---pool24-600-512,APIG,0.002869,0
2592003.218,1529---631---pool23-400-256,APIG,0.001119,0
2592003.218,1179---502---pool23-400-256,unknown,0.016709,0
2592003.219,1118---631---pool24-600-512,APIG,0.002764,0
2592003.221,1413---631---pool22-300-128,unknown,0.001604,0
2592003.221,1111---818---pool24-600-512,APIG,0.003088,0
2592003.221,1118---631---pool24-600-512,APIG,0.00224,0
2592003.222,1118---631---pool24-600-512,APIG,0.004054,0
2592003.222,1529---631---pool23-400-256,APIG,0.000884,0
2592003.223,1363---735---pool22-300-128,LTS,0.005386,0
2592003.224,1118---631---pool24-600-512,APIG,0.002567,0
2592003.226,2134---777---pool23-400-256,unknown,0.064253,0
2592003.226,1529---631---pool23-400-256,APIG,0.001449,0
2592003.227,1529---631---pool23-400-256,APIG,0.000931,0
2592003.228,1111---818---pool24-600-512,APIG,0.003095,0
2592003.229,1529---631---pool23-400-256,APIG,0.000895,0
2592003.229,1118---631---pool24-600-512,APIG,0.003812,0
2592003.23,1529---631---pool23-400-256,APIG,0.001032,0
2592003.23,1413---631---pool22-300-128,unknown,0.001365,0
2592003.232,1118---631---pool24-600-512,APIG,0.004393,0
2592003.233,1118---631---pool24-600-512,APIG,0.002278,0
2592003.234,1179---502---pool23-400-256,unknown,0.026961,0
2592003.234,1529---631---pool23-400-256,APIG,0.000941,0
2592003.235,1118---631---pool24-600-512,APIG,0.003101,0
2592003.236,1529---631---pool23-400-256,APIG,0.001282,0
2592003.237,1118---631---pool24-600-512,APIG,0.002668,0
2592003.237,1829---224---pool22-300-128,unknown,0.001216,0
2592003.24,1529---631---pool23-400-256,APIG,0.001374,0
2592003.24,1578---735---pool26-1000-1024,LTS,0.001568,0
2592003.24,1529---631---pool23-400-256,APIG,0.001117,0
2592003.241,1413---631---pool22-300-128,unknown,0.001316,0
2592003.241,1118---631---pool24-600-512,APIG,0.002334,0
2592003.241,1111---818---pool24-600-512,APIG,0.0029,0
2592003.242,1529---631---pool23-400-256,APIG,0.000964,0
2592003.243,1529---631---pool23-400-256,APIG,0.000953,0
2592003.243,1118---631---pool24-600-512,APIG,0.002558,0
2592003.244,1529---631---pool23-400-256,APIG,0.001431,0
2592003.245,1529---631---pool23-400-256,APIG,0.001025,0
2592003.245,1529---631---pool23-400-256,APIG,0.001071,0
2592003.246,1529---631---pool23-400-256,APIG,0.001301,0
2592003.247,1529---631---pool23-400-256,APIG,0.000954,0
2592003.248,1529---631---pool23-400-256,APIG,0.001009,0
2592003.249,1118---631---pool24-600-512,APIG,0.002581,0
2592003.249,1118---631---pool24-600-512,APIG,0.003999,0
2592003.25,1529---631---pool23-400-256,APIG,0.001068,0
2592003.25,1118---631---pool24-600-512,APIG,0.002403,0
2592003.252,1118---631---pool24-600-512,APIG,0.003862,0
2592003.253,1529---631---pool23-400-256,APIG,0.001004,0
2592003.255,1118---631---pool24-600-512,APIG,0.002248,0
2592003.256,1529---631---pool23-400-256,APIG,0.000898,0
2592003.257,1529---631---pool23-400-256,APIG,0.001066,0
2592003.26,1118---631---pool24-600-512,APIG,0.003966,0
2592003.26,1118---631---pool24-600-512,APIG,0.002631,0
2592003.262,1529---631---pool23-400-256,APIG,0.001933,0
2592003.262,1542---502---pool22-300-128,unknown,0.012293,0
2592003.263,1529---631---pool23-400-256,APIG,0.000983,0
2592003.263,1118---631---pool24-600-512,APIG,0.002397,0
2592003.264,1411---741---pool24-600-512,APIG,0.000246,0
2592003.267,1118---631---pool24-600-512,APIG,0.00234,0
2592003.267,1118---631---pool24-600-512,APIG,0.003713,0
2592003.267,1529---631---pool23-400-256,APIG,0.001337,0
2592003.268,1179---502---pool23-400-256,unknown,0.016394,0
2592003.268,1118---631---pool24-600-512,APIG,0.002362,0
2592003.268,1529---631---pool23-400-256,APIG,0.001075,0
2592003.269,1529---631---pool23-400-256,APIG,0.000907,0
2592003.269,593---1120---custom-1000-1024,OBS,1.913558,0
2592003.269,1118---631---pool24-600-512,APIG,0.002773,0
2592003.27,1529---631---pool23-400-256,APIG,0.000987,0
2592003.272,1529---631---pool23-400-256,APIG,0.001233,0
2592003.272,899---173---custom.image.gpu-25800-32768,unknown,0.054051,0
2592003.273,1118---631---pool24-600-512,APIG,0.008229,0
2592003.273,1542---502---pool22-300-128,unknown,0.005907,0
2592003.274,137---631---pool23-400-256,OBS,0.02914,0
2592003.274,1118---631---pool24-600-512,APIG,0.008909,0
2592003.276,1118---631---pool24-600-512,APIG,0.008332,0
2592003.276,1118---631---pool24-600-512,APIG,0.002297,0
2592003.277,1118---631---pool24-600-512,APIG,0.002503,0
2592003.277,1529---631---pool23-400-256,APIG,0.001149,0
2592003.279,1118---631---pool24-600-512,APIG,0.004763,0
2592003.279,1118---631---pool24-600-512,APIG,0.002229,0
2592003.281,1529---631---pool23-400-256,APIG,0.000954,0
2592003.281,1495---631---pool22-300-128,unknown,0.001583,0
2592003.283,1118---631---pool24-600-512,APIG,0.005385,0
2592003.284,1529---631---pool23-400-256,APIG,0.000958,0
2592003.285,1118---631---pool24-600-512,APIG,0.00575,0
2592003.29,612---63---pool22-300-128,workflow,0.42269,0
2592003.29,1118---631---pool24-600-512,APIG,0.005091,0
2592003.291,1529---631---pool23-400-256,APIG,0.00098,0
2592003.291,1118---631---pool24-600-512,APIG,0.005498,0
2592003.292,1118---631---pool24-600-512,APIG,0.002475,0
2592003.292,1118---631---pool24-600-512,APIG,0.002472,0
2592003.293,1529---631---pool23-400-256,APIG,0.001084,0
2592003.294,1529---631---pool23-400-256,APIG,0.001419,0
2592003.294,1118---631---pool24-600-512,APIG,0.002592,0
2592003.296,1529---631---pool23-400-256,APIG,0.000967,0
2592003.296,1118---631---pool24-600-512,APIG,0.002986,0
2592003.299,1529---631---pool23-400-256,APIG,0.000918,0
2592003.299,1529---631---pool23-400-256,APIG,0.00103,0
2592003.3,1118---631---pool24-600-512,APIG,0.00686,0
2592003.302,1529---631---pool23-400-256,APIG,0.001684,0
2592003.302,1529---631---pool23-400-256,APIG,0.000868,0
2592003.303,1118---631---pool24-600-512,APIG,0.002536,0
2592003.304,1529---631---pool23-400-256,APIG,0.001234,0
2592003.305,1111---818---pool24-600-512,APIG,0.003426,0
2592003.305,612---63---pool22-300-128,workflow,0.977267,0
2592003.306,1118---631---pool24-600-512,APIG,0.003652,0
2592003.306,1578---735---pool26-1000-1024,LTS,0.001217,0
2592003.307,593---1120---custom-1000-1024,OBS,2.516746,0
2592003.311,1118---631---pool24-600-512,APIG,0.002447,0
2592003.311,1111---818---pool24-600-512,APIG,0.002872,0
2592003.311,1529---631---pool23-400-256,APIG,0.001185,0
2592003.313,1118---631---pool24-600-512,APIG,0.002425,0
2592003.313,8---470---pool23-400-256,APIG,0.001544,0
2592003.314,1529---631---pool23-400-256,APIG,0.001258,0
2592003.314,1529---631---pool23-400-256,APIG,0.00104,0
2592003.314,1529---631---pool23-400-256,APIG,0.001221,0
2592003.317,1529---631---pool23-400-256,APIG,0.001067,0
2592003.318,1529---631---pool23-400-256,APIG,0.000904,0
2592003.318,1118---631---pool24-600-512,APIG,0.002427,0
2592003.318,1529---631---pool23-400-256,APIG,0.001202,0
2592003.321,1529---631---pool23-400-256,APIG,0.001576,0
2592003.322,1118---631---pool24-600-512,APIG,0.003858,0
2592003.322,1118---631---pool24-600-512,APIG,0.002435,0
2592003.323,1111---818---pool24-600-512,APIG,0.002842,0
2592003.324,1529---631---pool23-400-256,APIG,0.00105,0
2592003.324,899---173---custom.image.gpu-25800-32768,unknown,0.020044,0
2592003.324,1118---631---pool24-600-512,APIG,0.002356,0
2592003.325,2134---777---pool23-400-256,unknown,0.158088,0
2592003.325,1118---631---pool24-600-512,APIG,0.002365,0
2592003.325,1118---631---pool24-600-512,APIG,0.003837,0
2592003.326,1529---631---pool23-400-256,APIG,0.001212,0
2592003.326,1578---735---pool26-1000-1024,LTS,3.24276,0
2592003.326,1111---818---pool24-600-512,APIG,0.002119,0
2592003.328,1249---849---custom-300-128,APIG,0.185378,0
2592003.329,1578---735---pool26-1000-1024,LTS,0.00175,0
2592003.329,1529---631---pool23-400-256,APIG,0.001113,0
2592003.33,1529---631---pool23-400-256,APIG,0.001293,0
2592003.331,1495---631---pool22-300-128,unknown,0.0014,0
2592003.334,1542---502---pool22-300-128,unknown,0.004992,0
2592003.334,612---63---pool22-300-128,workflow,1.054294,0
2592003.335,1363---735---pool22-300-128,LTS,0.00627,0
2592003.335,1529---631---pool23-400-256,APIG,0.000931,0
2592003.336,1529---631---pool23-400-256,APIG,0.001045,0
2592003.336,1118---631---pool24-600-512,APIG,0.00387,0
2592003.337,1529---631---pool23-400-256,APIG,0.000994,0
2592003.338,1118---631---pool24-600-512,APIG,0.002426,0
2592003.339,1118---631---pool24-600-512,APIG,0.003658,0
2592003.339,77---735---pool22-300-128,LTS,0.001427,0
2592003.34,1529---631---pool23-400-256,APIG,0.00129,0
2592003.341,944---173---custom.image.gpu-25800-32768,unknown,0.034322,0
2592003.341,1411---741---pool24-600-512,APIG,0.000299,0
2592003.343,1529---631---pool23-400-256,APIG,0.000926,0
2592003.343,1118---631---pool24-600-512,APIG,0.0024,0
2592003.344,1118---631---pool24-600-512,APIG,0.002434,0
2592003.345,1118---631---pool24-600-512,APIG,0.002603,0
2592003.345,1363---735---pool22-300-128,LTS,0.002649,0
2592003.346,593---1120---custom-1000-1024,OBS,1.743399,0
2592003.349,1529---631---pool23-400-256,APIG,0.00125,0
2592003.351,1542---502---pool22-300-128,unknown,0.011719,0
2592003.351,1529---631---pool23-400-256,APIG,0.001232,0
2592003.351,1413---631---pool22-300-128,unknown,0.001661,0
2592003.352,1118---631---pool24-600-512,APIG,0.002312,0
2592003.352,1529---631---pool23-400-256,APIG,0.001196,0
2592003.352,1529---631---pool23-400-256,APIG,0.000921,0
2592003.354,1118---631---pool24-600-512,APIG,0.003852,0
2592003.354,1529---631---pool23-400-256,APIG,0.001415,0
2592003.355,1118---631---pool24-600-512,APIG,0.003172,0
2592003.356,1529---631---pool23-400-256,APIG,0.001488,0
2592003.357,1118---631---pool24-600-512,APIG,0.005331,0
2592003.358,860---830---pool23-400-256,KAFKA,0.002589,0
2592003.358,1529---631---pool23-400-256,APIG,0.000901,0
2592003.358,1118---631---pool24-600-512,APIG,0.00578,0
2592003.359,1179---502---pool23-400-256,unknown,0.016775,0
2592003.359,1118---631---pool24-600-512,APIG,0.006531,0
2592003.359,1118---631---pool24-600-512,APIG,0.003675,0
2592003.359,1529---631---pool23-400-256,APIG,0.000937,0
2592003.359,1529---631---pool23-400-256,APIG,0.001046,0
2592003.36,1249---849---custom-300-128,APIG,0.170972,0
2592003.361,211---818---pool24-600-512,APIG,0.000627,0
2592003.361,1111---818---pool24-600-512,APIG,0.003233,0
2592003.362,1529---631---pool23-400-256,APIG,0.001176,0
2592003.363,1529---631---pool23-400-256,APIG,0.001703,0
2592003.365,1413---631---pool22-300-128,unknown,0.001446,0
2592003.366,1118---631---pool24-600-512,APIG,0.002359,0
2592003.368,1111---818---pool24-600-512,APIG,0.002879,0
2592003.369,1118---631---pool24-600-512,APIG,0.002225,0
2592003.369,1118---631---pool24-600-512,APIG,0.00243,0
2592003.37,1578---735---pool26-1000-1024,LTS,0.001986,0
2592003.371,1118---631---pool24-600-512,APIG,0.003833,0
2592003.372,1363---735---pool22-300-128,LTS,0.008354,0
2592003.372,1495---631---pool22-300-128,unknown,0.001396,0
2592003.373,1529---631---pool23-400-256,APIG,0.000936,0
2592003.373,1529---631---pool23-400-256,APIG,0.001243,0
2592003.374,1529---631---pool23-400-256,APIG,0.001471,0
2592003.375,860---830---pool23-400-256,KAFKA,0.001261,0
2592003.376,1118---631---pool24-600-512,APIG,0.002223,0
2592003.376,1118---631---pool24-600-512,APIG,0.005909,0
2592003.377,1529---631---pool23-400-256,APIG,0.001157,0
2592003.377,1111---818---pool24-600-512,APIG,0.002808,0
2592003.377,1529---631---pool23-400-256,APIG,0.002887,0
2592003.377,1118---631---pool24-600-512,APIG,0.004001,0
2592003.379,1578---735---pool26-1000-1024,LTS,0.001733,0
2592003.379,1363---735---pool22-300-128,LTS,0.003697,0
2592003.38,77---735---pool22-300-128,LTS,0.001048,0
2592003.38,1578---735---pool26-1000-1024,LTS,0.001819,0
2592003.381,1578---735---pool26-1000-1024,LTS,0.001817,0
2592003.381,1118---631---pool24-600-512,APIG,0.002254,0
2592003.382,1529---631---pool23-400-256,APIG,0.000951,0
2592003.382,1118---631---pool24-600-512,APIG,0.005985,0
2592003.383,1118---631---pool24-600-512,APIG,0.00281,0
2592003.383,1118---631---pool24-600-512,APIG,0.005218,0
2592003.384,1529---631---pool23-400-256,APIG,0.000982,0
2592003.384,426---631---pool22-300-128,unknown,0.001527,0
2592003.385,1529---631---pool23-400-256,APIG,0.001269,0
2592003.386,612---63---pool22-300-128,workflow,0.454524,0
2592003.386,1118---631---pool24-600-512,APIG,0.004017,0
2592003.388,1529---631---pool23-400-256,APIG,0.000948,0
2592003.39,1179---502---pool23-400-256,unknown,0.120574,0
2592003.392,1529---631---pool23-400-256,APIG,0.000933,0
2592003.392,1529---631---pool23-400-256,APIG,0.00101,0
2592003.392,77---735---pool22-300-128,LTS,0.001014,0
2592003.394,1118---631---pool24-600-512,APIG,0.00264,0
2592003.394,1363---735---pool22-300-128,LTS,0.005884,0
2592003.394,1118---631---pool24-600-512,APIG,0.003664,0
2592003.395,1363---735---pool22-300-128,LTS,0.003836,0
2592003.397,1118---631---pool24-600-512,APIG,0.002433,0
2592003.398,1118---631---pool24-600-512,APIG,0.002385,0
2592003.398,1411---741---pool24-600-512,APIG,0.000252,0
2592003.4,77---735---pool22-300-128,LTS,0.000805,0
2592003.4,1118---631---pool24-600-512,APIG,0.002183,0
2592003.4,1529---631---pool23-400-256,APIG,0.002285,0
2592003.401,1578---735---pool26-1000-1024,LTS,0.001914,0
2592003.401,1529---631---pool23-400-256,APIG,0.003834,0
2592003.401,1529---631---pool23-400-256,APIG,0.001048,0
2592003.402,593---1120---custom-1000-1024,OBS,1.116511,0
2592003.404,1118---631---pool24-600-512,APIG,0.002312,0
2592003.405,1118---631---pool24-600-512,APIG,0.003703,0
2592003.405,1529---631---pool23-400-256,APIG,0.001468,0
2592003.406,1529---631---pool23-400-256,APIG,0.001093,0
2592003.407,1529---631---pool23-400-256,APIG,0.001565,0
2592003.408,1542---502---pool22-300-128,unknown,0.004996,0
2592003.409,1529---631---pool23-400-256,APIG,0.001483,0
2592003.409,1118---631---pool24-600-512,APIG,0.002274,0
2592003.41,1118---631---pool24-600-512,APIG,0.003637,0
2592003.413,1118---631---pool24-600-512,APIG,0.003147,0
2592003.414,1118---631---pool24-600-512,APIG,0.004465,0
2592003.414,1529---631---pool23-400-256,APIG,0.001117,0
2592003.415,1118---631---pool24-600-512,APIG,0.004543,0
2592003.417,1542---502---pool22-300-128,unknown,0.004265,0
2592003.419,1111---818---pool24-600-512,APIG,0.003224,0
2592003.419,860---830---pool23-400-256,KAFKA,0.002538,0
2592003.419,1118---631---pool24-600-512,APIG,0.002397,0
2592003.42,1363---735---pool22-300-128,LTS,0.004522,0
2592003.42,1578---735---pool26-1000-1024,LTS,0.002404,0
2592003.421,1118---631---pool24-600-512,APIG,0.002235,0
2592003.422,1578---735---pool26-1000-1024,LTS,0.00177,0
2592003.423,1363---735---pool22-300-128,LTS,0.001599,0
2592003.424,1176---973---pool24-600-512,TIMER,2.630207,1
2592003.424,1413---631---pool22-300-128,unknown,0.001795,0
2592003.425,1118---631---pool24-600-512,APIG,0.002338,0
2592003.426,1411---741---pool24-600-512,APIG,0.000245,0
2592003.426,1529---631---pool23-400-256,APIG,0.0009,0
2592003.427,1118---631---pool24-600-512,APIG,0.002271,0
2592003.427,1118---631---pool24-600-512,APIG,0.002452,0
2592003.428,1179---502---pool23-400-256,unknown,0.02444,0
2592003.428,1529---631---pool23-400-256,APIG,0.001349,0
2592003.429,1363---735---pool22-300-128,LTS,0.002896,0
2592003.432,1118---631---pool24-600-512,APIG,0.003916,0
2592003.434,1179---502---pool23-400-256,unknown,0.020949,0
2592003.434,1529---631---pool23-400-256,APIG,0.0013,0
2592003.435,1529---631---pool23-400-256,APIG,0.001374,0
2592003.435,1118---631---pool24-600-512,APIG,0.002324,0
2592003.436,1542---502---pool22-300-128,unknown,0.004255,0
2592003.437,1118---631---pool24-600-512,APIG,0.003633,0
2592003.441,860---830---pool23-400-256,KAFKA,0.001525,0
2592003.442,1578---735---pool26-1000-1024,LTS,0.002026,0
